,id,name,uri,url
790,4MoAOfV4ROWofLG3a3hhBN,Jon Pardi,spotify:artist:4MoAOfV4ROWofLG3a3hhBN,https://open.spotify.com/artist/4MoAOfV4ROWofLG3a3hhBN
792,0EFisYRi20PTADoJrifHrz,Jhay Cortez,spotify:artist:0EFisYRi20PTADoJrifHrz,https://open.spotify.com/artist/0EFisYRi20PTADoJrifHrz
816,2LZDXcxJWgsJfKXZv9a5eG,Cashmere Cat,spotify:artist:2LZDXcxJWgsJfKXZv9a5eG,https://open.spotify.com/artist/2LZDXcxJWgsJfKXZv9a5eG
838,2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan,spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,https://open.spotify.com/artist/2RQXRUsr4IW1f3mKyKsy4B
883,77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,spotify:artist:77SW9BnxLY8rJ0RciFqkHh,https://open.spotify.com/artist/77SW9BnxLY8rJ0RciFqkHh
890,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,spotify:artist:4phGZZrJZRo4ElhRtViYdl,https://open.spotify.com/artist/4phGZZrJZRo4ElhRtViYdl
898,1l0mKo96Jh9HVYONcRl3Yp,2NE1,spotify:artist:1l0mKo96Jh9HVYONcRl3Yp,https://open.spotify.com/artist/1l0mKo96Jh9HVYONcRl3Yp
900,1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,spotify:artist:1h6Cn3P4NGzXbaXidqURXs,https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs
902,07Q9n9pbwR6jQ8xH4SA46b,Justice Crew,spotify:artist:07Q9n9pbwR6jQ8xH4SA46b,https://open.spotify.com/artist/07Q9n9pbwR6jQ8xH4SA46b
903,6p5JxpTc7USNnBnLzctyd4,Phillip Phillips,spotify:artist:6p5JxpTc7USNnBnLzctyd4,https://open.spotify.com/artist/6p5JxpTc7USNnBnLzctyd4
908,6prmLEyn4LfHlD9NnXWlf7,Adam Lambert,spotify:artist:6prmLEyn4LfHlD9NnXWlf7,https://open.spotify.com/artist/6prmLEyn4LfHlD9NnXWlf7
910,0DR4z5jMA1eqx0CmHBUpkr,DJ Ötzi,spotify:artist:0DR4z5jMA1eqx0CmHBUpkr,https://open.spotify.com/artist/0DR4z5jMA1eqx0CmHBUpkr
911,6CwfuxIqcltXDGjfZsMd9A,MARINA,spotify:artist:6CwfuxIqcltXDGjfZsMd9A,https://open.spotify.com/artist/6CwfuxIqcltXDGjfZsMd9A
915,6gK1Uct5FEdaUWRWpU4Cl2,Petit Biscuit,spotify:artist:6gK1Uct5FEdaUWRWpU4Cl2,https://open.spotify.com/artist/6gK1Uct5FEdaUWRWpU4Cl2
917,49tQo2QULno7gxHutgccqF,LANY,spotify:artist:49tQo2QULno7gxHutgccqF,https://open.spotify.com/artist/49tQo2QULno7gxHutgccqF
933,1peH5tSqnYm8W6Bo3I5egE,Kat Dahlia,spotify:artist:1peH5tSqnYm8W6Bo3I5egE,https://open.spotify.com/artist/1peH5tSqnYm8W6Bo3I5egE
937,1KP6TWI40m7p3QBTU6u2xo,BØRNS,spotify:artist:1KP6TWI40m7p3QBTU6u2xo,https://open.spotify.com/artist/1KP6TWI40m7p3QBTU6u2xo
938,3QLIkT4rD2FMusaqmkepbq,Rachel Platten,spotify:artist:3QLIkT4rD2FMusaqmkepbq,https://open.spotify.com/artist/3QLIkT4rD2FMusaqmkepbq
947,1BhWF9W2PngtPSyobKg0rP,Pia Mia,spotify:artist:1BhWF9W2PngtPSyobKg0rP,https://open.spotify.com/artist/1BhWF9W2PngtPSyobKg0rP
956,5INjqkS1o8h1imAzPqGZBb,Tame Impala,spotify:artist:5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/artist/5INjqkS1o8h1imAzPqGZBb
959,4TH4BHy0LdBi3dpBW4P2UX,R. City,spotify:artist:4TH4BHy0LdBi3dpBW4P2UX,https://open.spotify.com/artist/4TH4BHy0LdBi3dpBW4P2UX
962,2QSPrJfYeRXaltEEiriXN9,Tove Styrke,spotify:artist:2QSPrJfYeRXaltEEiriXN9,https://open.spotify.com/artist/2QSPrJfYeRXaltEEiriXN9
966,2feDdbD5araYcm6JhFHHw7,Labrinth,spotify:artist:2feDdbD5araYcm6JhFHHw7,https://open.spotify.com/artist/2feDdbD5araYcm6JhFHHw7
978,0DxeaLnv6SyYk2DOqkLO8c,MAGIC!,spotify:artist:0DxeaLnv6SyYk2DOqkLO8c,https://open.spotify.com/artist/0DxeaLnv6SyYk2DOqkLO8c
979,0MlOPi3zIDMVrfA9R04Fe3,American Authors,spotify:artist:0MlOPi3zIDMVrfA9R04Fe3,https://open.spotify.com/artist/0MlOPi3zIDMVrfA9R04Fe3
986,5xKp3UyavIBUsGy3DQdXeF,A Great Big World,spotify:artist:5xKp3UyavIBUsGy3DQdXeF,https://open.spotify.com/artist/5xKp3UyavIBUsGy3DQdXeF
989,3Yl4nkmEa8BSuGWbwhdLDq,G.R.L.,spotify:artist:3Yl4nkmEa8BSuGWbwhdLDq,https://open.spotify.com/artist/3Yl4nkmEa8BSuGWbwhdLDq
993,6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,spotify:artist:6DIS6PRrLS3wbnZsf7vYic,https://open.spotify.com/artist/6DIS6PRrLS3wbnZsf7vYic
999,5Zq7R5qmi58ByYyBQTlNuk,Lee Brice,spotify:artist:5Zq7R5qmi58ByYyBQTlNuk,https://open.spotify.com/artist/5Zq7R5qmi58ByYyBQTlNuk
1000,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,spotify:artist:3fMbdgg4jU18AjLCKBhRSm,https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm
1001,6nS5roXSAGhTGr34W6n7Et,Disclosure,spotify:artist:6nS5roXSAGhTGr34W6n7Et,https://open.spotify.com/artist/6nS5roXSAGhTGr34W6n7Et
1003,4NHQUGzhtTLFvgF5SZesLK,Tove Lo,spotify:artist:4NHQUGzhtTLFvgF5SZesLK,https://open.spotify.com/artist/4NHQUGzhtTLFvgF5SZesLK
1025,6xfqnpe2HnLVUaYXs2F8YS,Anna Kendrick,spotify:artist:6xfqnpe2HnLVUaYXs2F8YS,https://open.spotify.com/artist/6xfqnpe2HnLVUaYXs2F8YS
1031,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,spotify:artist:00FQb4jTyendYWaN8pK0wa,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa
1038,34v5MVKeQnIo0CWYMbbrPf,John Newman,spotify:artist:34v5MVKeQnIo0CWYMbbrPf,https://open.spotify.com/artist/34v5MVKeQnIo0CWYMbbrPf
1040,73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,spotify:artist:73Np75Wv2tju61Eo9Zw4IR,https://open.spotify.com/artist/73Np75Wv2tju61Eo9Zw4IR
1044,4gwpcMTbLWtBUlOijbVpuu,Capital Cities,spotify:artist:4gwpcMTbLWtBUlOijbVpuu,https://open.spotify.com/artist/4gwpcMTbLWtBUlOijbVpuu
1046,1hzfo8twXdOegF3xireCYs,Milky Chance,spotify:artist:1hzfo8twXdOegF3xireCYs,https://open.spotify.com/artist/1hzfo8twXdOegF3xireCYs
1047,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,spotify:artist:7Ln80lUS6He07XvHI8qqHH,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH
1053,7FY5V3XMwlNBPitEjXowHQ,Darius Rucker,spotify:artist:7FY5V3XMwlNBPitEjXowHQ,https://open.spotify.com/artist/7FY5V3XMwlNBPitEjXowHQ
1058,3N4FiTxpPQRsrihmTMN349,Marcus & Martinus,spotify:artist:3N4FiTxpPQRsrihmTMN349,https://open.spotify.com/artist/3N4FiTxpPQRsrihmTMN349
1062,74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,spotify:artist:74KM79TiuVKeVCqs8QtB0B,https://open.spotify.com/artist/74KM79TiuVKeVCqs8QtB0B
1063,3mIj9lX2MWuHmhNCA7LSCW,The 1975,spotify:artist:3mIj9lX2MWuHmhNCA7LSCW,https://open.spotify.com/artist/3mIj9lX2MWuHmhNCA7LSCW
1069,77AiFEVeAVj2ORpC85QVJs,Steve Aoki,spotify:artist:77AiFEVeAVj2ORpC85QVJs,https://open.spotify.com/artist/77AiFEVeAVj2ORpC85QVJs
1073,188VINPQh5dyNfLUkevKqf,Olivia Holt,spotify:artist:188VINPQh5dyNfLUkevKqf,https://open.spotify.com/artist/188VINPQh5dyNfLUkevKqf
1074,55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,spotify:artist:55fhWPvDiMpLnE4ZzNXZyW,https://open.spotify.com/artist/55fhWPvDiMpLnE4ZzNXZyW
1089,1yqxFtPHKcGcv6SXZNdyT9,MK,spotify:artist:1yqxFtPHKcGcv6SXZNdyT9,https://open.spotify.com/artist/1yqxFtPHKcGcv6SXZNdyT9
1090,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5,https://open.spotify.com/artist/0SfsnGyD8FpIN4U4WCkBZ5
1091,4WFtYn5RyU8VGPpPyW9Pxw,M-22,spotify:artist:4WFtYn5RyU8VGPpPyW9Pxw,https://open.spotify.com/artist/4WFtYn5RyU8VGPpPyW9Pxw
1093,6n28c9qs9hNGriNa72b26u,PNAU,spotify:artist:6n28c9qs9hNGriNa72b26u,https://open.spotify.com/artist/6n28c9qs9hNGriNa72b26u
1096,4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,spotify:artist:4Q6nIcaBED8qUel8bBx6Cr,https://open.spotify.com/artist/4Q6nIcaBED8qUel8bBx6Cr
1101,5waIYqZSsMaTQqdL4QnqyR,Boye & Sigvardt,spotify:artist:5waIYqZSsMaTQqdL4QnqyR,https://open.spotify.com/artist/5waIYqZSsMaTQqdL4QnqyR
1104,0deIjoDjl9g9Zpw0sCIOHh,Valentino Khan,spotify:artist:0deIjoDjl9g9Zpw0sCIOHh,https://open.spotify.com/artist/0deIjoDjl9g9Zpw0sCIOHh
1105,0jNDKefhfSbLR9sFvcPLHo,San Holo,spotify:artist:0jNDKefhfSbLR9sFvcPLHo,https://open.spotify.com/artist/0jNDKefhfSbLR9sFvcPLHo
1108,1C60viSZv6BoYtrnkZ44g5,Nadia Ali,spotify:artist:1C60viSZv6BoYtrnkZ44g5,https://open.spotify.com/artist/1C60viSZv6BoYtrnkZ44g5
1109,6TQj5BFPooTa08A7pk8AQ1,Kaskade,spotify:artist:6TQj5BFPooTa08A7pk8AQ1,https://open.spotify.com/artist/6TQj5BFPooTa08A7pk8AQ1
1110,5fMUXHkw8R8eOP2RNVYEZX,Diplo,spotify:artist:5fMUXHkw8R8eOP2RNVYEZX,https://open.spotify.com/artist/5fMUXHkw8R8eOP2RNVYEZX
1111,7yKYcY9cyMNgynj4QzGrCq,Lotus x Montis,spotify:artist:7yKYcY9cyMNgynj4QzGrCq,https://open.spotify.com/artist/7yKYcY9cyMNgynj4QzGrCq
1114,2j3ss5ZwVoRqRuDWHP7U5P,Andy Bianchini,spotify:artist:2j3ss5ZwVoRqRuDWHP7U5P,https://open.spotify.com/artist/2j3ss5ZwVoRqRuDWHP7U5P
1115,1bj5GrcLom5gZFF5t949Xl,Martin Solveig,spotify:artist:1bj5GrcLom5gZFF5t949Xl,https://open.spotify.com/artist/1bj5GrcLom5gZFF5t949Xl
1122,1127FlmEDHXC26IBsg8zHP,Thomas Hayes,spotify:artist:1127FlmEDHXC26IBsg8zHP,https://open.spotify.com/artist/1127FlmEDHXC26IBsg8zHP
1123,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,spotify:artist:10gzBoINW3cLJfZUka8Zoe,https://open.spotify.com/artist/10gzBoINW3cLJfZUka8Zoe
1124,5fahUm8t5c0GIdeTq0ZaG8,Otto Knows,spotify:artist:5fahUm8t5c0GIdeTq0ZaG8,https://open.spotify.com/artist/5fahUm8t5c0GIdeTq0ZaG8
1126,3iOvXCl6edW5Um0fXEBRXy,The xx,spotify:artist:3iOvXCl6edW5Um0fXEBRXy,https://open.spotify.com/artist/3iOvXCl6edW5Um0fXEBRXy
1130,3gk0OYeLFWYupGFRHqLSR7,Showtek,spotify:artist:3gk0OYeLFWYupGFRHqLSR7,https://open.spotify.com/artist/3gk0OYeLFWYupGFRHqLSR7
1131,6nxWCVXbOlEVRexSbLsTer,Flume,spotify:artist:6nxWCVXbOlEVRexSbLsTer,https://open.spotify.com/artist/6nxWCVXbOlEVRexSbLsTer
1132,4YLQaW1UU3mrVetC8gNkg5,3LAU,spotify:artist:4YLQaW1UU3mrVetC8gNkg5,https://open.spotify.com/artist/4YLQaW1UU3mrVetC8gNkg5
1134,4OBJLual30L7gRl5UkeRcT,T.I.,spotify:artist:4OBJLual30L7gRl5UkeRcT,https://open.spotify.com/artist/4OBJLual30L7gRl5UkeRcT
1136,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x
1142,0Chxmm4XMM87mJOHvyiUzL,Kevin Rudolf,spotify:artist:0Chxmm4XMM87mJOHvyiUzL,https://open.spotify.com/artist/0Chxmm4XMM87mJOHvyiUzL
1146,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK,https://open.spotify.com/artist/0zOcE3mg9nS6l3yxt1Y0bK
1153,7LnaAXbDVIL75IVPnndf7w,Jamie Foxx,spotify:artist:7LnaAXbDVIL75IVPnndf7w,https://open.spotify.com/artist/7LnaAXbDVIL75IVPnndf7w
1155,2NdeV5rLm47xAvogXrYhJX,Ciara,spotify:artist:2NdeV5rLm47xAvogXrYhJX,https://open.spotify.com/artist/2NdeV5rLm47xAvogXrYhJX
1161,0SCbttzoZTnLFebDYmAWCm,Glee Cast,spotify:artist:0SCbttzoZTnLFebDYmAWCm,https://open.spotify.com/artist/0SCbttzoZTnLFebDYmAWCm
1163,63wjoROpeh5f11Qm93UiJ1,Keri Hilson,spotify:artist:63wjoROpeh5f11Qm93UiJ1,https://open.spotify.com/artist/63wjoROpeh5f11Qm93UiJ1
1168,7nU4hB040gTmHm45YYMvqc,Hannah Montana,spotify:artist:7nU4hB040gTmHm45YYMvqc,https://open.spotify.com/artist/7nU4hB040gTmHm45YYMvqc
1169,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,spotify:artist:2qk9voo8llSGYcZ6xrBzKx,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx
1171,4pADjHPWyrlAF0FA7joK2H,Jay Sean,spotify:artist:4pADjHPWyrlAF0FA7joK2H,https://open.spotify.com/artist/4pADjHPWyrlAF0FA7joK2H
1174,4gcD0Nw2LOE8XoTFYHwENl,Explosion Productions,spotify:artist:4gcD0Nw2LOE8XoTFYHwENl,https://open.spotify.com/artist/4gcD0Nw2LOE8XoTFYHwENl
1188,32WkQRZEVKSzVAAYqukAEA,Lady Antebellum,spotify:artist:32WkQRZEVKSzVAAYqukAEA,https://open.spotify.com/artist/32WkQRZEVKSzVAAYqukAEA
1192,5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ,https://open.spotify.com/artist/5Y5TRrQiqgUO4S36tzjIRZ
1198,0niJkG4tKkne3zwr7I8n9n,Finger Eleven,spotify:artist:0niJkG4tKkne3zwr7I8n9n,https://open.spotify.com/artist/0niJkG4tKkne3zwr7I8n9n
1199,5P2rwRBgIN450RaJxdjYdA,Kardinal Offishall,spotify:artist:5P2rwRBgIN450RaJxdjYdA,https://open.spotify.com/artist/5P2rwRBgIN450RaJxdjYdA
1200,7vXwfZyDp3spzIVNXDaTPN,Metro Station,spotify:artist:7vXwfZyDp3spzIVNXDaTPN,https://open.spotify.com/artist/7vXwfZyDp3spzIVNXDaTPN
1202,0QJIPDAEDILuo8AIq3pMuU,M.I.A.,spotify:artist:0QJIPDAEDILuo8AIq3pMuU,https://open.spotify.com/artist/0QJIPDAEDILuo8AIq3pMuU
1208,0C0XlULifJtAgn6ZNCW2eu,The Killers,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,https://open.spotify.com/artist/0C0XlULifJtAgn6ZNCW2eu
1225,3rWZHrfrsPBxVy692yAIxF,WILLOW,spotify:artist:3rWZHrfrsPBxVy692yAIxF,https://open.spotify.com/artist/3rWZHrfrsPBxVy692yAIxF
1226,7H55rcKCfwqkyDFH9wpKM6,Christina Perri,spotify:artist:7H55rcKCfwqkyDFH9wpKM6,https://open.spotify.com/artist/7H55rcKCfwqkyDFH9wpKM6
1230,5nCi3BB41mBaMH9gfr6Su0,fun.,spotify:artist:5nCi3BB41mBaMH9gfr6Su0,https://open.spotify.com/artist/5nCi3BB41mBaMH9gfr6Su0
1248,6r20qOqY7qDWI0PPTxVMlC,DJ Fresh,spotify:artist:6r20qOqY7qDWI0PPTxVMlC,https://open.spotify.com/artist/6r20qOqY7qDWI0PPTxVMlC
1249,4uRYpUQZrNrY5t8tAv3XrD,NERO,spotify:artist:4uRYpUQZrNrY5t8tAv3XrD,https://open.spotify.com/artist/4uRYpUQZrNrY5t8tAv3XrD
1257,5Tf4EH8tDvznnjULcFxkIl,Alex Clare,spotify:artist:5Tf4EH8tDvznnjULcFxkIl,https://open.spotify.com/artist/5Tf4EH8tDvznnjULcFxkIl
1271,3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,https://open.spotify.com/artist/3gd8FJtBJtkRxdfbTu19U2
1277,7sfgqEdoeBTjd8lQsPT3Cy,Emeli Sandé,spotify:artist:7sfgqEdoeBTjd8lQsPT3Cy,https://open.spotify.com/artist/7sfgqEdoeBTjd8lQsPT3Cy
1285,25fqWEebq6PoiGQIHIrdtv,Baauer,spotify:artist:25fqWEebq6PoiGQIHIrdtv,https://open.spotify.com/artist/25fqWEebq6PoiGQIHIrdtv
1290,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,spotify:artist:4njdEjTnLfcGImKZu1iSrz,https://open.spotify.com/artist/4njdEjTnLfcGImKZu1iSrz
1294,1VBflYyxBhnDc9uVib98rw,Icona Pop,spotify:artist:1VBflYyxBhnDc9uVib98rw,https://open.spotify.com/artist/1VBflYyxBhnDc9uVib98rw
1295,0Cd6nHYwecCNM1sVEXKlYr,Krewella,spotify:artist:0Cd6nHYwecCNM1sVEXKlYr,https://open.spotify.com/artist/0Cd6nHYwecCNM1sVEXKlYr
1304,6FBDaR13swtiWwGhX1WQsP,blink-182,spotify:artist:6FBDaR13swtiWwGhX1WQsP,https://open.spotify.com/artist/6FBDaR13swtiWwGhX1WQsP
1308,1GLtl8uqKmnyCWxHmw9tL4,The Kooks,spotify:artist:1GLtl8uqKmnyCWxHmw9tL4,https://open.spotify.com/artist/1GLtl8uqKmnyCWxHmw9tL4
1314,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,spotify:artist:6Q192DXotxtaysaqNPy5yR,https://open.spotify.com/artist/6Q192DXotxtaysaqNPy5yR
1323,0gusqTJKxtU1UTmNRMHZcv,Dizzee Rascal,spotify:artist:0gusqTJKxtU1UTmNRMHZcv,https://open.spotify.com/artist/0gusqTJKxtU1UTmNRMHZcv
1325,3Z6IRCo7umuk8K2XQy0ZDj,Busted,spotify:artist:3Z6IRCo7umuk8K2XQy0ZDj,https://open.spotify.com/artist/3Z6IRCo7umuk8K2XQy0ZDj
1326,2Q3eZMfDQgT8MhPowKFXYO,t.A.T.u.,spotify:artist:2Q3eZMfDQgT8MhPowKFXYO,https://open.spotify.com/artist/2Q3eZMfDQgT8MhPowKFXYO
1327,73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL,https://open.spotify.com/artist/73sIBHcqh3Z3NyqHKZ7FOL
1329,1kM5rgJvkiDMOoKX56H6pX,S Club 7,spotify:artist:1kM5rgJvkiDMOoKX56H6pX,https://open.spotify.com/artist/1kM5rgJvkiDMOoKX56H6pX
1330,0IF46mUS8NXjgHabxk2MCM,Kelis,spotify:artist:0IF46mUS8NXjgHabxk2MCM,https://open.spotify.com/artist/0IF46mUS8NXjgHabxk2MCM
1336,2mxe0TnaNL039ysAj51xPQ,R. Kelly,spotify:artist:2mxe0TnaNL039ysAj51xPQ,https://open.spotify.com/artist/2mxe0TnaNL039ysAj51xPQ
1341,6TIYQ3jFPwQSRmorSezPxX,Machine Gun Kelly,spotify:artist:6TIYQ3jFPwQSRmorSezPxX,https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX
1344,4BzCdhJTyTS3gumq9xmymb,ayokay,spotify:artist:4BzCdhJTyTS3gumq9xmymb,https://open.spotify.com/artist/4BzCdhJTyTS3gumq9xmymb
1345,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,spotify:artist:4bthk9UfsYUYdcFyqxmSUU,https://open.spotify.com/artist/4bthk9UfsYUYdcFyqxmSUU
1346,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,spotify:artist:2RdwBSPQiwcmiDo9kixcl8,https://open.spotify.com/artist/2RdwBSPQiwcmiDo9kixcl8
1364,2LJxr7Pt3JnP60eLxwbDOu,Mandy Moore,spotify:artist:2LJxr7Pt3JnP60eLxwbDOu,https://open.spotify.com/artist/2LJxr7Pt3JnP60eLxwbDOu
1381,4kI8Ie27vjvonwaB2ePh8T,Portugal. The Man,spotify:artist:4kI8Ie27vjvonwaB2ePh8T,https://open.spotify.com/artist/4kI8Ie27vjvonwaB2ePh8T
1383,6s22t5Y3prQHyaHWUN1R1C,AJR,spotify:artist:6s22t5Y3prQHyaHWUN1R1C,https://open.spotify.com/artist/6s22t5Y3prQHyaHWUN1R1C
1384,26AHtbjWKiwYzsoGoUZq53,Pentatonix,spotify:artist:26AHtbjWKiwYzsoGoUZq53,https://open.spotify.com/artist/26AHtbjWKiwYzsoGoUZq53
1389,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,spotify:artist:6XpaIBNiVzIetEPCWDvAFP,https://open.spotify.com/artist/6XpaIBNiVzIetEPCWDvAFP
1392,7pGyQZx9thVa8GxMBeXscB,K'NAAN,spotify:artist:7pGyQZx9thVa8GxMBeXscB,https://open.spotify.com/artist/7pGyQZx9thVa8GxMBeXscB
1404,6oMuImdp5ZcFhWP0ESe6mG,Migos,spotify:artist:6oMuImdp5ZcFhWP0ESe6mG,https://open.spotify.com/artist/6oMuImdp5ZcFhWP0ESe6mG
1412,0FOWNUFHPnMy0vOw1siGqi,Belly,spotify:artist:0FOWNUFHPnMy0vOw1siGqi,https://open.spotify.com/artist/0FOWNUFHPnMy0vOw1siGqi
1421,1S9WGrK7SZfXXQtHBYzDle,Sammy Adams,spotify:artist:1S9WGrK7SZfXXQtHBYzDle,https://open.spotify.com/artist/1S9WGrK7SZfXXQtHBYzDle
1422,4BYxqVkZyFjtik7crYLg5Q,Chris Young,spotify:artist:4BYxqVkZyFjtik7crYLg5Q,https://open.spotify.com/artist/4BYxqVkZyFjtik7crYLg5Q
1423,6dn6x1XOng3LOAnfTjUn77,AJ Mitchell,spotify:artist:6dn6x1XOng3LOAnfTjUn77,https://open.spotify.com/artist/6dn6x1XOng3LOAnfTjUn77
1424,63CZNEytugjFnZBdjBmWc8,COTIS,spotify:artist:63CZNEytugjFnZBdjBmWc8,https://open.spotify.com/artist/63CZNEytugjFnZBdjBmWc8
1425,5wPoxI5si3eJsYYwyXV4Wi,N.E.R.D,spotify:artist:5wPoxI5si3eJsYYwyXV4Wi,https://open.spotify.com/artist/5wPoxI5si3eJsYYwyXV4Wi
1426,1HQGhla3VNj1dBmKTtVT2t,Ookay,spotify:artist:1HQGhla3VNj1dBmKTtVT2t,https://open.spotify.com/artist/1HQGhla3VNj1dBmKTtVT2t
1439,2ht3wxeT69CzyKFChNnNAB,Big Boi,spotify:artist:2ht3wxeT69CzyKFChNnNAB,https://open.spotify.com/artist/2ht3wxeT69CzyKFChNnNAB
1440,5kuJibJcwOC53s3OkoGMRA,The Revivalists,spotify:artist:5kuJibJcwOC53s3OkoGMRA,https://open.spotify.com/artist/5kuJibJcwOC53s3OkoGMRA
1441,3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE,https://open.spotify.com/artist/3oSJ7TBVCWMDMiYjXNiCKE
1448,7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,spotify:artist:7f5Zgnp2spUuuzKplmRkt7,https://open.spotify.com/artist/7f5Zgnp2spUuuzKplmRkt7
1449,0988g1pgIlWAKBVf3DQ7db,LemonGrass,spotify:artist:0988g1pgIlWAKBVf3DQ7db,https://open.spotify.com/artist/0988g1pgIlWAKBVf3DQ7db
1454,0eecdvMrqBftK0M1VKhaF4,CNCO,spotify:artist:0eecdvMrqBftK0M1VKhaF4,https://open.spotify.com/artist/0eecdvMrqBftK0M1VKhaF4
1456,5e4Dhzv426EvQe3aDb64jL,Shania Twain,spotify:artist:5e4Dhzv426EvQe3aDb64jL,https://open.spotify.com/artist/5e4Dhzv426EvQe3aDb64jL
1469,3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,spotify:artist:3t5xRXzsuZmMDkQzgOX35S,https://open.spotify.com/artist/3t5xRXzsuZmMDkQzgOX35S
1481,1IueXOQyABrMOprrzwQJWN,Sigala,spotify:artist:1IueXOQyABrMOprrzwQJWN,https://open.spotify.com/artist/1IueXOQyABrMOprrzwQJWN
